screen_Name;text;favorited;favoriteCount;replyToSN;created;truncated;replyToSID;id;replyToUID;statusSource;screenName;retweetCount;isRetweet;retweeted;longitude;latitude
CesarAcunaP;Keiko va a Palacio conversa con Sagasti y manda a #LaPestilencia destruir homenaje a #BryanIntiVivenDemocratas… https://t.co/OV4BsNgU5m;FALSE;83;NA;25/11/2020 17:34;TRUE;;;NA;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";mercede56704720;22;FALSE;FALSE;NA;NA
CesarAcunaP;"RT @Pusycat2017: El ""gran"" Carlos VELA BARBA  !!   HERMANÍSIMO del ídolo peruano, el fiscal Rafaél VELA BARBA . Postulando al Congreso con…";FALSE;0;NA;25/11/2020 17:26;FALSE;;;NA;"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>";maralaska;118;TRUE;FALSE;NA;NA
CesarAcunaP;@CesarAcunaP @FSagasti Mejor dediquese a otra cosa porque en la política usted ya no tiene credibilidad.;FALSE;0;CesarAcunaP;25/11/2020 17:21;FALSE;1.33E+18;1.72E+08;171536696;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";casana_diana;0;FALSE;FALSE;NA;NA
CesarAcunaP;@OmarChehadeMoya  y @CesarAcunaP ;;;;;;;;;;;;;;;
CesarAcunaP;;;;;;;;;;;;;;;;
CesarAcunaP;;;;;;;;;;;;;;;;
CesarAcunaP;;;;;;;;;;;;;;;;
CesarAcunaP;FALSE;0;OmarChehadeMoya;25/11/2020 17:12;;NA;1.33E+18;355709430;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";George38852338;0;;FALSE;;NA;
CesarAcunaP;En su defensa se puede decir que el golpista @CesarAcunaP fue ayer, así como los golpistas del @FrepapPeru. Pero de… https://t.co/bDmCqFE2fx;FALSE;0;NA;25/11/2020 17:11;TRUE;;;NA;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";VidalPercyC;0;FALSE;FALSE;NA;NA
CesarAcunaP;@Peru_APP @cesarcombina @CesarAcunaP @FSagasti Los gestos importan y claro como se han acostumbrado a que los estud… https://t.co/ab2rGJfxtZ;FALSE;0;Peru_APP;25/11/2020 17:00;TRUE;1.33E+18;9.10E+07;90961315;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";OscarRiveroGal;0;FALSE;FALSE;NA;NA
CesarAcunaP;@OmarChehadeMoya @CesarAcunaP insisten.;;;;;;;;;;;;;;;
CesarAcunaP;FALSE;1;OmarChehadeMoya;25/11/2020 16:51;;NA;1.33E+18;355709430;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";GiTototito;0;;FALSE;;NA;
CesarAcunaP;"RT @Pusycat2017: El ""gran"" Carlos VELA BARBA  !!   HERMANÍSIMO del ídolo peruano, el fiscal Rafaél VELA BARBA . Postulando al Congreso con…";FALSE;0;NA;25/11/2020 16:50;FALSE;;;NA;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Zeisane78520962;118;TRUE;FALSE;NA;NA
CesarAcunaP;6 ..identificados como gente de @CesarAcunaP , pasó también con otros partidos políticos en todo el ámbito de la ad… https://t.co/iimLRy7swv;FALSE;0;mercede56704720;25/11/2020 16:49;TRUE;1.33E+18;1.16E+09;1163303628;"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>";mercede56704720;0;FALSE;FALSE;NA;NA
CesarAcunaP;@RecuerdosPeru @CesarAcunaP Q miedoooooo;FALSE;0;RecuerdosPeru;25/11/2020 16:46;FALSE;1.33E+18;7.23E+17;7.23E+17;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Bonovox_22;0;FALSE;FALSE;NA;NA
CesarAcunaP;RT @levirey: #NoALaBicameralidadOportunista ;;;;;;;;;;;;;;;
CesarAcunaP;;;;;;;;;;;;;;;;
CesarAcunaP;;;;;;;;;;;;;;;;
CesarAcunaP;FALSE;0;NA;25/11/2020 16:42;;NA;1.33E+18;;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";netobusta;5;;FALSE;;NA;
CesarAcunaP;@elcomercio_peru Ya fuiste @CesarAcunaP eres un cadáver Político #CesarAcuñaNuncaMas #CesarAcuñaNuncaMas… https://t.co/8nEqGtjp1w;FALSE;1;elcomercio_peru;25/11/2020 16:42;TRUE;1.33E+18;2.33E+08;233033221;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";dany_es007;0;FALSE;FALSE;NA;NA
CesarAcunaP;"RT @alfonsobaella: .@realRVKunze en #BaellaTalks: ""Me parece que el señor @CesarAcunaP es de lo más oportunista. Él prácticamente se lava l…";FALSE;0;NA;25/11/2020 16:42;FALSE;;;NA;"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>";Carlonchoperu1;9;TRUE;FALSE;NA;NA
CesarAcunaP;RT @levirey: #NoALaBicameralidadOportunista ;;;;;;;;;;;;;;;
CesarAcunaP;;;;;;;;;;;;;;;;
CesarAcunaP;;;;;;;;;;;;;;;;
CesarAcunaP;FALSE;0;NA;25/11/2020 16:41;;NA;1.33E+18;;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Cristinfs3;5;;FALSE;;NA;
CesarAcunaP;@RecuerdosPeru @CesarAcunaP Ya les habrá avisado a sus pirañas... digo congresistas?;FALSE;0;RecuerdosPeru;25/11/2020 16:35;FALSE;1.33E+18;7.23E+17;7.23E+17;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";mafalsa13;0;FALSE;FALSE;NA;NA
CesarAcunaP;Mientras tanto @FSagasti se reúne con los golpistas @CesarAcunaP y @KeikoFujimori https://t.co/k9NDQuiyfn;FALSE;0;NA;25/11/2020 16:34;FALSE;;;NA;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";omareyesc;0;FALSE;FALSE;NA;NA
